UTCtime:**2024,10,9,11:13:29
(0, 0.393619, 0.263211, 9.65025, -0.00763582, -0.0138972, -0.00397062)
(1, 0.445065, 0.262014, 9.77109, 0.010232, -0.0142026, -0.00778853)
(2, 0.447458, 0.278764, 9.75195, 0.00167988, -0.0157298, -0.010232)
(3, 0.424726, 0.259621, 9.72204, -0.010232, -0.00977384, -0.00992656)
(4, 0.437887, 0.221336, 9.77588, 0.00626137, -0.0183259, -0.00381791)
(5, 0.417548, 0.368495, 9.71606, -0.00427606, -0.0152716, -0.0256563)
(6, 0.683151, 0.588634, 8.38924, -0.0729984, -0.0175624, -0.0558941)
(7, -0.0993021, 0.521635, 9.81177, -0.013439, -0.0131336, -0.02474)
(8, 1.01456, 0.0634098, 9.98645, -0.0125227, -0.00229074, -0.0355829)
(9, 0.321835, 0.107677, 9.55215, 0.00962113, -0.00885754, -0.0175624)
(10, 0.368495, 0.551546, 10.4399, 0.000610865, 0.115759, 0.0478002)
(11, -0.799203, 0.62692, 8.82354, -0.0911716, 0.0682642, 0.201127)
(12, 0.291924, 0.0227318, 8.79362, 0.0262672, -0.122937, -0.0490219)
(13, -0.565902, 0.550349, 10.2473, 0.0155771, -0.0539089, 0.0421497)
(14, 0.36012, -0.0933201, 9.59642, 0.0455095, -0.120188, -0.000916298)
(15, 0.0705883, 0.0693919, 9.19682, 0.091477, -0.0164934, -0.0722348)
(16, -0.224925, 0.585045, 10.4734, -0.0197004, -0.0152716, -0.0934624)
(17, 0.177069, 0.611366, 9.27817, -0.0178678, 0.0018326, -0.106749)
(18, 0.344566, 0.198604, 10.8622, -0.0212276, 0.0227547, -0.0400117)
(19, -0.00478565, 0.239282, 11.208, -0.00274889, -0.0390954, -0.0788016)
(20, 0.520439, 0.465404, 9.4349, 0.0343612, 0.00992656, -0.0746782)
(21, -0.447458, 0.410369, 10.2844, 0.00580322, -0.0120646, -0.0581849)
(22, -0.12682, 0.0334995, 9.87399, 0.0383318, -0.0277944, 0.00626137)
(23, 0.537189, -0.0658026, 9.72324, -0.0116064, -0.177456, -0.135307)
(24, 0.751346, 0.397209, 9.12622, 0.079107, -0.0400117, -0.0175624)
error
(25, 0.961915, 0.485743, 9.46122, 0.0235183, -0.00671952, 0.00290161)
(26, 0.582652, 0.165105, 9.64427, 0.000458149, 0.0206167, -0.0218384)
(27, 0.760918, 0.588634, 9.72683, -0.00962113, 0.0167988, 0.00763582)
(28, 0.0514457, 0.457029, 8.94796, -0.0259618, -0.0238237, 0.0200058)
(29, 0.321835, 0.356531, 10.1468, -0.00855211, -0.0212276, 0.0276416)
(30, 0.129212, 0.344566, 10.2102, -0.0641408, 0.131336, -0.0120646)
(31, 0.0945165, -0.020339, 9.24945, 0.0227547, -0.0517708, -0.010232)
(32, 1.09831, 0.585045, 9.34398, 0.0578795, -0.286801, 0.00488692)
(33, 1.20239, 0.680758, 10.4363, 0.0248928, 0.0975857, 0.0566577)
(34, 1.22871, 0.740579, 10.1791, -0.0143553, -0.020464, -0.102473)
(35, 0.39003, 0.294317, 9.65504, -0.0255036, -0.00671952, -0.0687223)
(36, 0.865005, 0.893719, 10.1599, -0.0642935, -0.0158825, 0.0180205)
(37, 0.0598206, 0.591027, 10.7402, -0.133627, -0.0244346, -0.145844)
(38, 0.351745, 0.329013, 10.1097, -0.0432187, -0.0609338, -0.0510072)
(39, 0.692722, 0.732204, 10.4411, -0.076969, -0.0890336, 0.0320704)
(40, -0.133998, -0.587438, 9.79861, -0.00885754, -0.00106901, -0.138666)
(41, 0.297906, 0.197408, 9.91107, 0.0186314, -0.0207694, 0.0901026)
(42, -0.0490529, -0.0741775, 10.0618, 0.0250455, -0.0132863, -0.0297797)
(43, -0.357727, -0.288335, 9.03051, 0.044135, 0.0488692, -0.0432187)
(44, 0.12323, 0.215354, 10.2293, -0.043066, 0.0074831, 0.0838412)
(45, 0.515653, 0.107677, 8.92284, 0.0343612, -0.029627, 0.124158)
(46, 0.135194, -0.342174, 9.81656, -0.0227547, -0.0181732, 0.0174097)
(47, 0.71665, -0.204586, 9.99841, 0.0192422, 0.032834, -0.083994)
(48, 0.117248, 0.0311067, 10.0319, 0.0262672, -0.0125227, -0.0322231)
(49, 0.267996, 0.0394816, 10.0367, -0.0126754, -0.00916297, 0.00122173)
end of logging
