UTCtime:**2024,10,4,12:33:9
(0, 0.368495, 0.352941, 9.85484, 0.00870483, -0.0169515, -0.0197004)
(1, 0.338584, 0.100499, 9.5354, 0.00946841, -0.00198531, -0.0103847)
(2, 0.246461, 0.252443, 9.77348, 0.000916298, -0.0163406, -0.00824668)
(3, 0.271585, 0.301496, 9.80459, 0.00320704, -0.0116064, -0.00962113)
(4, 0.302692, 0.427119, 9.8357, -0.0109956, -0.0200058, -0.0470366)
(5, 0.329013, 0.880559, 10.1396, 0.0172569, -0.0291688, 0.0513127)
(6, -0.159123, 0.394816, 9.9362, -0.00244346, -0.0308487, 0.0905607)
(7, 0.820738, 0.270389, 9.69572, 0.0149662, -0.0922406, 0.109345)
(8, -0.443869, 0.303889, 9.42294, 0.0743728, 0.0742201, 0.0945314)
(9, -0.178265, -0.0442672, 9.95414, -0.0406225, 0.00503964, 0.168751)
(10, 0.214158, 0.157926, 9.35833, 0.0586431, -0.0836885, 0.00198531)
(11, 0.289532, -0.0741775, 9.18007, 0.0119119, 0.0627664, 0.036041)
(12, 0.227318, -0.00119641, 9.90748, -0.0305433, -0.0847575, -0.00397062)
(13, 0.117248, 0.0490529, 9.55574, 0.0178678, 0.0864374, 0.0299324)
(14, 0.458226, -0.0502493, 9.58924, -0.0511599, 0.0143553, -0.000152716)
(15, 0.32662, 1.06361, 9.78425, 0.00381791, -0.0566577, 0.0265726)
(16, 0.978664, 0.98345, 9.81057, -0.011301, -0.0169515, -0.0103847)
(17, 0.224925, 0.00837488, 9.77827, 0.0125227, -0.118813, 0.0786489)
(18, 1.44168, -0.248854, 9.23989, 0.0888809, 0.00458149, -0.0212276)
(19, 0.606581, 0.081356, 9.09393, 0.0366519, 0.030696, 0.0303905)
(20, 1.51825, -0.120838, 10.1348, -0.0429133, 0.0265726, 0.0189368)
(21, 1.34955, 0.154337, 9.78545, 0.0227547, 0.0615447, -0.0673479)
(22, 0.460618, 0.355334, 10.3466, 0.0325286, 0.0868956, -0.0316123)
(23, -0.0909272, 0.161516, 9.76392, -0.00916297, 0.0966694, -0.117133)
(24, -0.32662, -0.172283, 9.31167, 0.0465785, 0.0749837, 0.00473421)
(25, 0.629312, -0.0526421, 9.62035, 0.020464, -0.129809, -0.167835)
(26, 0.687936, 0.239282, 9.39303, -0.0167988, -0.0788016, -0.0980438)
(27, 0.729811, -0.252443, 9.90509, -0.0668897, -0.111025, -0.0742201)
(28, 0.538385, 0.564706, 9.50309, -0.0467312, -0.0180205, -0.0244346)
(29, -0.232104, 0.150748, 9.52104, 0.0175624, 0.034972, -0.0142026)
(30, 0.59342, -0.0394816, 10.3837, 0.0128282, -0.0523817, -0.047342)
(31, 0.862613, -0.0550349, 10.0475, -0.01237, -0.128434, -0.0714712)
(32, 1.88315, 0.299103, 10.3047, 0.00809396, 0.0322231, -0.0290161)
(33, 0.911665, 0.518046, 10.6696, -0.00778853, 0.0626137, -0.0404698)
(34, 0.702294, 0.00717847, 9.52942, -0.00778853, 0.0558941, 0.00733038)
(35, 0.112463, 0.209372, 9.41935, -0.0288634, 0.1715, -0.0280998)
(36, -0.25005, 0.0969093, 9.63351, -0.0128282, 0.0374155, -0.0288634)
(37, -0.480958, 0.196212, 10.1815, 0.0355829, 0.0200058, -0.109956)
(38, -0.585045, 0.0765703, 9.74238, 0.0374155, -0.00855211, 0.0331394)
(39, -0.629312, 0.00358924, 9.30569, -0.013439, -0.0627664, 0.0736092)
(40, -0.177069, -0.183051, 9.5019, -0.0592539, -0.0740674, 0.0647517)
(41, 0.697508, 0.199801, 9.38226, -0.01237, 0.195324, 0.0569632)
(42, -0.433101, 0.715454, 9.71127, 0.0160352, 0.130572, -0.0218384)
(43, -0.618545, 0.251246, 9.77827, -0.00855211, -0.149662, -0.157603)
end of logging
