IMU restart
UTCtime:**2024,10,4,12:16:45
(0, 0.368495, 0.257228, 9.72563, 0.00381791, -0.00794125, -0.00870483)
(1, 0.346959, 0.31346, 9.78186, -0.00839939, -0.0129809, -0.00870483)
(2, 0.366102, 0.284746, 9.78664, 0.000610865, -0.0161879, -0.010232)
(3, 0.386441, 0.251246, 9.82373, -0.000152716, -0.0103847, -0.0108429)
(4, 0.364905, 0.288335, 9.76272, 0.000916298, -0.00824668, -0.0131336)
(5, 0.375673, 0.264407, 9.7364, -0.00458149, -0.0117592, -0.010232)
(6, 0.375673, 0.271585, 9.71486, -0.00244346, -0.0166461, -0.0120646)
(7, 0.262014, -0.0586242, 9.77229, -0.033903, -0.0181732, -0.0835358)
(8, 0.352941, 0.081356, 9.62154, 0.00763582, -0.029627, 0.0494801)
(9, 0.679562, 0.323031, 9.89552, -0.0259618, -0.0641408, -0.0392481)
(10, 0.666401, 0.223729, 9.60001, 0.00397062, 0.00870483, 0.0560469)
(11, 0.588634, 0.0957129, 9.80818, -0.00671952, 0.0167988, -0.0661261)
(12, 0.452243, -0.0741775, 9.65623, -0.00641408, 0.0131336, -0.0276416)
(13, 0.411566, 0.061017, 9.69691, -0.0116064, -0.00335976, -0.0244346)
(14, 0.397209, -0.105284, 9.74597, -0.0056505, 0.00229074, -0.0245873)
(15, 0.461815, -0.489332, 10.3406, 0.0864374, -0.0934624, -0.0171042)
(16, 0.400798, 0.385244, 10.0307, 0.0714712, -0.0238237, -0.055436)
error
(17, 0.622134, 0.878166, 9.57368, -0.0111483, 0.00458149, -0.0852157)
(18, 1.0014, 0.00478565, 9.81416, -0.0885754, -0.0714712, -0.159283)
(19, 0.693919, -0.13998, 10.1695, -0.0685696, -0.0587958, -0.0302378)
(20, 0.740579, -0.166301, 9.88834, -0.00122173, -0.0114537, -0.00442877)
(21, 0.723829, -0.185444, 9.82493, -0.000763581, -0.00213803, -0.0160352)
(22, 0.680758, -0.125623, 9.7998, 0.00259618, -0.0148135, -0.00351247)
(23, 0.681955, 0.0370888, 10.0726, -0.0708604, -0.0862847, 0.0158825)
(24, 1.29691, -0.666401, 9.79741, -0.0980438, -0.12202, -0.0406225)
(25, 1.62353, -0.65324, 9.17887, -0.0303905, -0.000763581, 0.0167988)
(26, 1.66421, -1.24068, 9.07957, 0.00335976, -0.0219911, -0.0262672)
(27, 1.80539, -0.946362, 10.203, 0.0230602, -0.0615447, 0.0685696)
(28, 1.67139, -0.788435, 9.50668, 0.0438296, 0.0149662, 0.0612392)
(29, 1.32084, -0.683151, 9.17408, 0.0641408, -0.00335976, 0.0397062)
(30, 1.34716, -0.5336, 9.35354, 0.0180205, 0.0242819, -0.0282525)
(31, 1.25384, -0.535992, 9.78067, 0.00992656, 0.00335976, -0.00305432)
(32, 1.3017, -0.540778, 9.67538, 0.000152716, 0.00229074, -0.00671952)
(33, 1.11506, -0.466601, 9.4684, 0.0673479, 0.0154243, 0.00259618)
(34, 1.09831, 0.0921237, 9.39422, 0.0375682, -0.145539, -0.140346)
(35, 1.67139, -0.272782, 9.37748, 0.0445931, 0.00809396, -0.165086)
(36, 1.49193, 0.211765, 9.65863, 0.0138972, 0.020464, -0.00809396)
(37, 1.71805, 0.0801595, 10.3466, 0.0190895, -0.0951423, -0.03711)
error
(38, 1.54816, 0.339781, 9.6012, 0.00259618, 0.0297797, -0.010232)
(39, 1.54457, 0.380459, 9.63111, -0.00610865, -0.00977384, -0.0143553)
(40, 1.5661, 0.352941, 9.66581, -0.00229074, -0.00305432, -0.0143553)
(41, 1.57208, 0.334995, 9.68734, -0.00580322, -0.00733038, -0.0125227)
(42, 1.54337, 0.355334, 9.66461, 0.00106901, -0.0221439, -0.0108429)
(43, 1.55055, 0.248854, 9.58206, 0.00152716, -0.0175624, -0.00931569)
(44, 1.42971, 0.498904, 9.91945, -0.0326813, 0.000610865, -0.013439)
(45, 1.18804, -0.0382852, 10.2054, 0.01237, -0.0487165, -0.00503964)
(46, 1.3352, 0.418744, 9.95175, 0.071624, -0.0285579, 0.032834)
(47, 0.783649, 0.425922, 9.56292, -0.0180205, 0.0271835, 0.0171042)
(48, 0.929612, 0.477368, 9.67059, -0.00610865, -0.0158825, -0.00351247)
(49, 0.909273, 0.441476, 9.71127, -0.00641408, -0.0138972, -0.0065668)
(50, 0.899702, 0.440279, 9.71247, -0.00137445, -0.0137445, -0.00962113)
