UTCtime:**2024,10,1,18:34:39
(0, 0.659223, -0.00478565, 9.74956, -0.000610865, -0.0117592, -0.00916297)
(1, 0.660419, -0.00478565, 9.73759, -0.000458149, -0.01237, -0.00916297)
(2, 0.839881, 0.223729, 10.1456, 0.0242819, -0.133474, -0.0671951)
(3, 0.431905, 0.263211, 9.90987, -0.0705549, 0.16249, -0.0264199)
(4, 0.11007, 0.160319, 9.7005, -0.0557414, 0.0505491, 0.0167988)
(5, 0.198604, 0.161516, 9.66461, 0.00534507, -0.000458149, -0.0432187)
(6, 0.309871, -0.0287139, 9.65983, 0.0018326, -0.0500909, -0.00977384)
(7, 0.455833, 0.120838, 9.76511, 0.0189368, -0.0335976, -0.00855211)
(8, 0.41994, 0.363709, 9.77229, 0.0282525, -0.00244346, -0.00229074)
(9, 0.451047, 0.346959, 9.79263, -0.01237, 0.00335976, -0.0772744)
(10, 0.473779, 0.39003, 9.78306, 0.0143553, -0.0074831, -0.0580322)
(11, 0.37328, 0.301496, 9.77707, -0.0160352, -0.0178678, -0.0305433)
(12, 0.466601, -0.128016, 9.81656, 0.00290161, 0.00916297, -0.0264199)
(13, 0.37687, 0.209372, 9.75793, 0.0319177, -0.00442877, 0.00641408)
(14, 0.544367, 0.192622, 9.9039, 0.0238237, 0.010232, 0.00458149)
(15, 0.172283, 0.247657, -0.00119641, 0.00503964, -0.0626137, -0.0192422)
(16, 0.297906, 0.39003, 9.72922, 0.0108429, 0.0510072, -0.00839939)
(17, 0.0442672, 0.239282, 9.3021, 0.0387899, 0.0464257, -0.0424551)
(18, 0.142373, 0.276371, 9.92543, 0.0368046, -0.0158825, 0.0178678)
(19, 0.151944, 0.210568, 10.0403, 0.0187841, 0.0439823, 0.0355829)
(20, -0.190229, 0.386441, 9.64308, -0.0149662, 0.101098, -0.0189368)
(21, -0.735793, 0.388834, 9.62513, 0.0018326, 0.0700968, 0.0374155)
(22, -0.87338, 0.320638, 9.53659, 0.0427606, -0.0229074, 0.00671952)
(23, -0.760918, 0.345763, 9.16451, -0.00717767, -0.0128282, 0.0206167)
(24, -0.918844, 0.234497, 9.72443, 0.032834, -0.00626137, 0.0109956)
(25, -0.774078, 0.0454636, 9.55813, -0.0311541, -0.0476475, 0.000763581)
(26, -0.659223, -0.192622, 9.85843, -0.121562, -0.0815505, 0.0832304)
(27, -0.352941, -0.223729, 9.80698, 0.00274889, -0.0308487, 0.0546724)
(28, -0.324227, -0.288335, 9.58685, 0.000610865, -0.0561996, 0.011301)
(29, -0.290728, -0.325424, 10.2018, -0.0560469, -0.0374155, -0.010232)
(30, -0.15673, -0.378066, 9.55574, -0.000916298, 0.0177151, -0.0261145)
(31, -0.445065, -0.59342, 9.77109, -0.0448986, -0.0148135, -0.0167988)
(32, -0.162712, -0.679562, 9.49831, 0.0444404, -0.0368046, 0.12202)
(33, -0.0861416, -0.521635, 9.61197, -0.137139, -0.0351248, 0.0616974)
(34, -0.040678, -0.696311, 9.60001, 0.0174097, -0.0479529, -0.0392481)
(35, 0.0430708, -0.457029, 9.61556, 0.00870483, -0.0268781, 0.00519235)
(36, 0.102891, -0.437887, 9.8357, 0.00580322, -0.0200058, -0.0248928)
(37, 0.106481, -0.340977, 9.68854, -0.0239765, -0.00962113, 0.00122173)
(38, 0.17348, 0.00957129, 9.99123, 0.0450513, -0.00213803, -0.0818559)
(39, -0.184247, 0.209372, 9.87757, 0.0171042, 0.0106901, -0.135917)
(40, -0.276371, 0.157926, 9.60001, 0.0581849, -0.0131336, -0.110261)
(41, -0.48694, 0.165105, 9.64188, -0.0595593, 0.00549779, -0.0792598)
(42, -0.387637, 0.0765703, 9.45883, -0.163559, -0.0398589, -0.0809396)
(43, -0.366102, -0.0622134, 9.6036, -0.0201585, 0.031765, -0.0056505)
error
(44, -0.672383, -0.105284, 9.65983, 0.00717767, -0.0719294, 0.0222966)
(45, -0.66999, -0.336192, 9.67538, -0.0957531, -0.0108429, 0.000610865)
(46, -0.308674, -0.125623, 9.75913, 0.0310014, -0.0865901, 0.000152716)
(47, -0.646062, -0.363709, 10.1109, 0.0203113, -0.0484111, -0.0316123)
(48, -0.272782, 0.0179462, 9.69333, -0.0661261, -0.0479529, -0.00259618)
(49, -0.157926, 0.00119641, 9.86322, -0.0142026, -0.116675, -0.00916297)
(50, -0.0945165, -0.183051, 9.801, -0.0765108, 0.0482583, -0.0122173)
(51, -0.446261, -0.447458, 10.0738, 0.00152716, 0.014508, -0.0284052)
(52, -0.558724, 0.141177, 9.39661, -0.03711, 0.025809, -0.0177151)
(53, -0.565902, 0.0370888, 10.3848, 0.0354302, -0.0720821, -0.00671952)
(54, -0.101695, -0.0382852, 9.24108, -0.0623082, -0.105069, -0.000305433)
end of logging
