UTCtime:**2024,10,5,8:47:56**DT-hrl
(0, 0.385244, 0.066999, 9.74238, 0.000610865, -0.00962113, -0.0074831)
(1, 0.396012, 0.0239282, 9.86322, -0.00259618, -0.0216857, -0.0056505)
(2, 0.400798, 0.0646062, 9.83929, 0.00152716, -0.00519235, -0.010232)
(3, 0.381655, 0.0323031, 9.76631, -0.000610865, -0.00824668, -0.00870483)
(4, 0.36012, 0.0394816, 9.68854, -0.0065668, -0.00824668, -0.0128282)
(5, 0.361316, 0.0358923, 9.75315, -0.00412334, -0.0129809, -0.0169515)
(6, 0.363709, 0.0346959, 9.72683, 0.00580322, -0.00946841, -0.0122173)
(7, 0.575474, -0.154337, 9.62513, -0.0181732, -0.00397062, -0.0387899)
(8, 0.327817, -0.192622, 9.68615, -0.0212276, -0.0687223, 0.142484)
(9, 0.454636, 0.190229, 9.61676, -0.00167988, -0.0212276, 0.0160352)
(10, 0.741775, 0.0358923, 9.68375, 0.00152716, 0.0167988, 0.0751364)
(11, 0.51326, 0.151944, 9.59163, -0.0137445, -0.00671952, 0.0322231)
(12, 0.557528, -0.116052, 9.6694, -0.0380264, -0.0180205, 0.00870483)
(13, 0.561117, 0.12323, 9.65983, -0.0216857, -0.0267254, 0.00366519)
(14, 0.672383, -0.150748, 9.78186, 0.00290161, -0.00946841, -0.022602)
(15, 0.622134, -0.16989, 9.81297, -0.00427606, -0.0138972, -0.0129809)
(16, 0.620938, -0.214158, 9.78425, -0.00366519, -0.0129809, -0.014508)
(17, 0.616152, -0.145962, 9.76272, 0.000610865, -0.01237, -0.0111483)
(18, 0.289532, -0.131605, 10.4913, -0.0245873, -0.0792598, 0.0415388)
(19, 1.14018, -0.70349, 10.4997, -0.104305, -0.0233656, -0.0488692)
(20, 0.90688, -0.672383, 9.27338, -0.0687223, 0.0649044, -0.0798706)
(21, 0.48694, -1.07677, 9.21357, -0.00290161, -0.000610865, -0.0183259)
(22, 0.489332, -1.12582, 9.67418, 0.0117592, -0.00946841, -0.0526871)
(23, 0.648455, -1.12223, 10.3537, 0.111483, -0.0148135, 0.0305433)
(24, 0.732204, -0.202194, 9.30928, 0.091477, -0.0300851, 0.011301)
(25, 0.690329, -0.48694, 9.74477, -0.00305432, -0.0551306, 0.00503964)
(26, 0.710669, -0.244068, 9.70768, -0.0122173, -0.0238237, -0.00549779)
(27, 0.721436, -0.290728, 9.79861, -0.00503964, -0.0183259, -0.0056505)
(28, 0.768096, -0.270389, 9.70768, -0.00290161, -0.0218384, -0.00977384)
(29, 0.753739, -0.259621, 9.72683, 0.00320704, -0.0271835, -0.00885754)
(30, 0.802792, -0.291924, 9.72324, 0.00335976, -0.00717767, -0.00901026)
(31, 0.849452, -0.315853, 9.68615, -0.000763581, -0.0187841, -0.00870483)
error
(32, 0.415155, -0.5001, 9.52104, 0.00809396, -0.0384845, -0.0253509)
(33, 0.695115, -0.323031, 10.2664, -0.0167988, -0.0351248, -0.00809396)
(34, 0.429512, -0.34337, 9.97329, -0.0314596, -0.0361938, -0.0655153)
