UTCtime:**2024,10,12,11:0:15
(0, -0.330209, -0.020339, 9.76272, -0.0169515, -0.011301, -0.011301)
(1, -0.332602, -0.00239282, 9.79263, -0.00824668, -0.00687223, -0.00977384)
(2, -0.318246, 0.133998, 9.99363, -0.0357356, 0.00931569, -0.0255036)
(3, -0.350549, 0.0981058, 10.0355, 0.0192422, 0.00610865, -0.0100793)
(4, -0.364905, 0.0622134, 9.81656, 0.00763582, -0.000916298, -0.0335976)
(5, -0.125623, 0.215354, 10.2138, -0.00763582, -0.103236, -0.0432187)
(6, 0.271585, -0.331406, 8.95873, 0.00442877, -0.0707076, -0.0571159)
(7, 0.230907, 0.290728, 9.41815, -0.0273362, -0.0177151, 0.00152716)
(8, 0.0969093, -0.445065, 10.9986, -0.0155771, -0.0198531, -0.0251982)
(9, 0.272782, 0.116052, 10.0977, -0.00519235, -0.056505, 0.0175624)
(10, -0.0107677, -0.520439, 9.58804, -0.0525344, -0.0809396, -0.0310014)
(11, -0.400798, 0.416351, 9.78904, 0.025809, -0.076969, -0.0381791)
(12, 0.439083, -0.192622, 9.34876, 0.00381791, 0.00152716, 0.0870483)
(13, -1.0349, 0.556331, 9.24826, -0.079107, 0.0876591, -0.00824668)
(14, -0.327817, -0.288335, 10.0439, -0.0183259, -0.10736, 0.0400117)
(15, -0.370888, -0.00837488, 9.39422, 0.00198531, -0.0270308, -0.126449)
(16, 0.0287139, 0.276371, 8.90968, -0.0630718, -0.0578795, -0.064599)
(17, -0.130409, -0.795614, 9.80579, -0.0568105, -0.013439, 0.0116064)
(18, 0.0478565, -0.368495, 10.008, -0.000458149, -0.00595593, 0.0297797)
(19, -0.284746, -0.357727, 10.3466, 0.0244346, -0.0633773, 0.00122173)
(20, 0.129212, -0.104088, 9.24826, 0.074831, -0.085063, -0.0502437)
(21, 0.202194, 0.118445, 9.55454, 0.0875064, -0.00229074, -0.0331394)
(22, 0.21655, 0.147159, 9.77468, -0.0174097, 0.0128282, 0.0636827)
(23, 0.209372, 0.190229, 9.68375, 0.00916297, 0.000458149, 0.133627)
(24, 0.106481, 0.111266, 9.74238, -0.00259618, -0.00809396, 0.0552833)
(25, 0.00478565, 0.314656, 9.49592, 0.0392481, -0.0195477, 0.0119119)
(26, -0.306281, 0.503689, 10.5057, -0.00412334, 0.0186314, 0.00442877)
(27, -0.492922, 0.430708, 10.0391, -0.0129809, -0.0377209, -0.0395535)
(28, 0.422333, 0.262014, 9.45285, 0.00137445, -0.0222966, 0.00167988)
(29, -0.147159, 0.51685, 10.4877, 0.0398589, -0.0630718, -0.0227547)
(30, 0.458226, 0.193819, 9.68495, 0.00290161, 0.0508545, -0.00626137)
(31, -0.794417, 0.577867, 9.7352, -0.00549779, 0.115759, -0.0103847)
(32, -0.472583, 0.496511, 9.64667, 0.0282525, -0.085063, -0.0169515)
(33, -0.215354, 0.319442, 8.87378, 0.0221439, 0.0490219, -0.0169515)
(34, -1.08036, 0.346959, 9.83929, 0.0178678, -0.0284052, 0.00733038)
(35, -0.397209, 0.457029, 9.801, -0.0485638, 0.0490219, 0.0200058)
(36, -1.05763, 0.567099, 9.75076, 0.0255036, -0.120035, 0.0116064)
(37, 0.288335, 0.915255, 10.2138, 0.014508, -0.0242819, 0.0164934)
error
(38, 0.71665, 0.484547, 9.8357, -0.0496328, -0.0502437, 0.0523817)
(39, -0.427119, 0.400798, 9.27458, 0.0276416, 0.0302378, 0.0577268)
(40, 0.421137, 0.270389, 10.6385, -0.0482583, -0.100029, -0.00946841)
(41, 0.338584, 0.410369, 9.35115, 0.022602, 0.0239765, 0.0875064)
(42, 0.189033, 0.504885, 9.72922, -0.0458149, -0.0933096, -0.0763581)
(43, 1.06122, 0.352941, 9.23031, 0.02474, -0.00427606, -0.0901026)
(44, 0.421137, 0.777668, 8.98625, -0.00580322, 0.0600175, -0.0138972)
(45, 0.496511, 0.354138, 9.36551, -0.0265726, -0.0604756, -0.180816)
(46, 0.226122, 0.236889, 9.97209, -0.00931569, 0.0503964, -0.0368046)
(47, -0.00717847, 0.209372, 9.98884, 0.0187841, 0.0607811, 0.000916298)
(48, 0.18664, 0.305085, 9.9039, 0.00534507, -0.0566577, -0.086132)
(49, 0.433101, 0.247657, 9.31287, 0.00580322, -0.0552833, -0.0658207)
(50, 0.161516, 0.332602, 9.74597, 0.0132863, -0.0580322, 0.020464)
(51, 0.287139, 0.235693, 9.51147, 0.00488692, -0.0658207, -0.0209221)
(52, 0.488136, 0.2668, 9.30808, 0.0178678, -0.0545197, -0.0488692)
(53, 0.555135, 0.196212, 9.81536, 0.0166461, 0.0100793, -0.0733038)
(54, -0.0143569, 0.135194, 9.74238, -0.0181732, 0.0216857, 0.089339)
(55, 0.277568, 0.061017, 9.44208, 0.0297797, 0.0609338, 0.0503964)
(56, 0.644866, 0.0646062, 9.74118, 0.0464257, -0.0728457, -0.130267)
(57, -0.306281, -0.352941, 9.97927, -0.0129809, -0.0670424, 0.0364992)
(58, -0.352941, -0.202194, 9.81416, 0.0261145, -0.0632245, 0.0404698)
error
(59, -0.262014, 0.161516, 9.93022, -0.0230602, 0.062461, -0.0378736)
(60, 0.258425, -0.0418744, 9.93261, -0.00442877, -0.0274889, -0.0238237)
end of logging
