IMU restart
UTCtime:**2024,10,11,10:54:17
(0, 0.731007, 0.167498, 9.54497, -0.0160352, -0.0178678, -0.00198531)
(1, 0.71665, 0.473779, 9.52822, -0.0238237, -0.0326813, -0.00397062)
(2, 0.75015, 0.271585, 9.83809, 0.00549779, -0.0151189, -0.00488692)
(3, 0.838684, 0.27996, 9.86561, 0.00381791, 0.0103847, 0.00412334)
(4, 0.774078, 0.0825524, 9.59642, 0.0180205, -0.0126754, -0.00412334)
(5, 0.0287139, 0.206979, 9.54377, -0.0520762, 0.0842994, -0.0216857)
(6, 0.403191, -0.0789632, 9.89432, -0.0284052, 0.110719, 0.0114537)
(7, -0.264407, -0.367298, 9.64547, 0.0305433, -0.102473, 0.00733038)
error
(8, 0.689133, 0.332602, 10.0068, -0.00901026, -0.0345139, -0.0154243)
(9, 0.356531, -0.12682, 9.2351, -0.0313068, 0.0219911, -0.0351248)
(10, 1.2335, 0.154337, 9.82852, 0.0542143, 0.0335976, -0.0456622)
(11, -0.00717847, -0.0753739, 10.0247, 0.0395535, -0.0534507, 0.0526871)
(12, 0.955933, 0.506082, 9.77707, -0.0222966, -0.0103847, 0.0259618)
(13, 0.512064, 0.356531, 10.1743, -0.0560469, -0.00580322, 0.011301)
(14, 0.223729, -0.179462, 8.38924, 0.00626137, -0.030696, -0.0583376)
(15, 1.35793, 0.40678, 9.45644, 0.0109956, -0.0325286, 0.0175624)
(16, 1.76949, 0.631705, 9.20639, 0.0132863, -0.0612392, 0.00901026)
(17, 0.886541, -0.154337, 9.84766, -0.0184787, -0.00473421, -0.0586431)
(18, 1.02293, 0.324227, 10.1169, -0.0106901, -0.013439, -0.0458149)
(19, 1.33161, 0.424726, 10.1504, -0.0169515, -0.0540616, -0.0368046)
(20, 1.72044, 0.118445, 9.42892, 0.0169515, -0.192881, 0.0768163)
(21, 2.28395, 0.150748, 9.6036, -0.0189368, -0.0957531, -0.022602)
(22, 2.69791, 0.0538385, 9.55215, 0.0548251, -0.0949895, -0.0471893)
(23, 3.02812, 0.00119641, 9.3679, 0.0209221, -0.0818559, 0.00503964)
(24, 3.25424, 0.191426, 8.91327, 0.0829249, -0.0668897, -0.0248928)
(25, 3.37268, 0.582652, 9.62633, 0.0580322, -0.0632245, -0.0241292)
(26, 3.43011, 0.579063, 10.1958, -0.03711, -0.090408, 0.0529926)
(27, 3.58684, 0.515653, 9.52703, 0.114537, -0.057574, 0.0192422)
(28, 4.32981, 0.503689, 9.34756, -0.0074831, -0.00381791, 0.00152716)
(29, 4.17069, 0.141177, 9.59642, -0.0241292, -0.107207, 0.0681114)
(30, 4.13001, 0.232104, 9.37867, -0.0407752, 0.10064, 0.00946841)
(31, 3.83809, 0.197408, 9.25544, -0.000610865, -0.085063, -0.0297797)
(32, 3.79502, 0.174676, 9.32962, -0.00733038, -0.0487165, -0.0348193)
(33, 3.47438, 0.150748, 8.97189, -0.0627664, -0.0639881, -0.0190895)
(34, 4.32862, -0.0334995, 10.1085, -0.068875, 0.010232, 0.0265726)
(35, 3.73759, 0.451047, 8.73859, 0.0227547, -0.01237, -0.0282525)
(36, 3.53181, -0.0693919, 8.86062, -0.0111483, -0.000152716, -0.00778853)
(37, 4.11326, -0.128016, 8.93959, 0.0152716, 0.011301, 0.0536034)
(38, 3.6335, -0.00957129, 8.81157, 0.0453567, -0.0305433, -0.0809396)
(39, 3.71845, 0.342174, 8.74098, -0.0381791, -0.0303905, -0.0736092)
(40, 4.15155, 0.388834, 9.52463, 0.0847575, -0.0348193, -0.0722348)
(41, 3.80339, 0.51326, 9.14297, -0.000610865, 0.00794125, -0.0403171)
(42, 4.19581, 0.415155, 8.99223, -0.0284052, -0.0499382, -0.0259618)
(43, 4.26042, 0.311067, 9.63949, -0.102931, 0.00901026, 0.0649044)
(44, 4.12283, 0.635294, 7.99203, 0.0572686, -0.0337503, 0.053298)
(45, 3.89432, 1.23948, 9.27099, 0.0804815, 0.0125227, -0.00198531)
(46, 4.29751, 1.10189, 8.43351, 0.0375682, -0.0650571, 0.0280998)
(47, 4.82872, 1.06361, 8.82832, -0.00610865, 0.0407752, -0.0332921)
(48, 4.72463, 0.532403, 9.29133, -0.081245, -0.043066, -0.0248928)
(49, 4.20299, 0.307478, 8.76252, -0.00870483, 0.0138972, -0.165697)
(50, 3.99721, 0.277568, 8.55075, -0.0685696, 0.00152716, -0.031765)
(51, 3.96969, 0.258425, 8.76012, 0.0401644, -0.0942259, -0.0774271)
(52, 3.77827, 0.2668, 7.36511, -0.0143553, -0.0117592, 0.00335976)
(53, 3.44806, 0.0598206, 9.18964, -0.0510072, 0.0907135, -0.0493274)
(54, 3.46122, 0.256032, 9.11665, -0.0253509, 0.0442877, -0.0481056)
(55, 3.27817, 0.166301, 9.08555, -0.0641408, 0.0126754, -0.0131336)
end of logging
