UTCtime:**2024,10,5,8:50:5**pentagon-hrl
(0, 0.870988, -0.0107677, 9.73999, -0.000610865, -0.0120646, -0.00977384)
(1, 0.885345, -0.0251246, 9.74118, 0.0, -0.01237, -0.00901026)
(2, 0.882952, -0.0263211, 9.74238, -0.000763581, -0.01237, -0.00962113)
(3, 0.884148, -0.0382852, 9.7352, 0.000305433, -0.00946841, -0.00870483)
(4, 0.866202, 0.0993021, 9.72922, 0.00503964, -0.0151189, -0.0140499)
(5, 0.772882, -0.0275175, 9.93261, 0.00213803, 0.0676533, 0.00473421)
(6, 0.675972, 0.0370888, 9.68854, -0.00641408, -0.000152716, -0.0248928)
(7, 0.752543, -0.0358923, 9.63709, 0.0216857, -0.0288634, -0.00671952)
(8, 0.815953, -0.0550349, 9.65265, 0.00549779, -0.0160352, -0.0152716)
(9, 0.849452, -0.0299103, 9.68615, -0.00152716, -0.0122173, -0.0108429)
(10, 0.781257, -0.756132, 9.87877, 0.0407752, 0.0274889, 0.231976)
(11, 0.585045, 1.09352, 9.59761, -0.0187841, -0.0636827, 0.256411)
(12, 0.726222, -0.199801, 9.52942, -0.00229074, -0.0381791, -0.0633773)
(13, 0.66999, 0.0741775, 9.69452, 0.0, -0.0132863, 0.00167988)
(14, 0.719043, 0.061017, 9.74717, -0.00901026, -0.00427606, -0.0271835)
(15, 0.738186, -0.0526421, 9.79861, 0.00244346, -0.0117592, -0.0120646)
(16, 0.715454, -0.0107677, 9.76272, -0.00534507, -0.00931569, -0.0116064)
(17, 0.662812, -0.129212, 10.1288, -0.00885754, -0.0601702, -0.00198531)
(18, 0.867398, -0.0598206, 9.66342, -0.0187841, 0.0965167, 0.0358883)
(19, 0.862613, 0.111266, 9.4349, 0.00351247, -0.0138972, 0.0876591)
(20, 0.751346, 0.0167498, 9.74597, 0.0270308, -0.0410807, 0.0280998)
(21, 0.535992, 0.0538385, 9.33919, 0.00152716, -0.00534507, -0.0174097)
(22, 0.65324, 0.0538385, 9.7029, -0.00549779, 0.00610865, -0.0200058)
(23, 0.680758, 0.0957129, 9.82493, -0.00671952, -0.00901026, -0.0203113)
(24, 0.664008, 0.234497, 9.56651, -0.00687223, -0.00473421, 0.00106901)
(25, 1.37228, 0.433101, 10.014, 0.00687223, -0.0403171, -0.0890336)
(26, 0.715454, 0.0729811, 9.56531, -0.0305433, 0.0413861, -0.232434)
(27, 0.399601, -0.178265, 9.43969, -0.0248928, -0.0421497, -0.0116064)
(28, 0.592224, 0.150748, 9.72922, -0.00809396, -0.0705549, 0.0125227)
(29, 0.646062, 0.199801, 9.80459, -0.00213803, -0.0126754, -0.0181732)
(30, 0.713061, 0.143569, 9.75554, -0.00335976, -0.0377209, -0.00397062)
(31, 0.734597, 0.125623, 9.67658, -0.0018326, -0.0116064, -0.0117592)
(32, 0.7334, 0.104088, 9.68375, -0.00427606, -0.0103847, -0.00503964)
(33, 0.734597, 0.040678, 9.66342, -0.00626137, -0.0319177, -0.00503964)
(34, 0.31346, 0.760918, 8.85464, -0.00870483, 0.0687223, 0.0167988)
(35, 1.22154, -0.0299103, 10.3717, -0.0290161, -0.102473, -0.148288)
(36, 1.8353, 0.0394816, 9.56411, 0.011301, -0.178831, -0.309709)
(37, 2.06381, -0.471386, 10.1527, 0.0308487, -0.0867428, -0.165239)
(38, 2.01476, 0.51685, 9.65863, -0.00305432, 0.00580322, 0.0103847)
(39, 1.95135, 0.458226, 9.6024, 0.00473421, -0.03711, 0.00671952)
(40, 1.88554, 0.437887, 9.6682, -0.00473421, -0.0160352, -0.0149662)
(41, 2.01476, 0.364905, 9.62872, -0.0065668, -0.00274889, 0.00962113)
(42, 1.89033, 0.34337, 9.63949, -0.00229074, -0.011301, -0.0138972)
(43, 1.91785, 0.422333, 9.57727, -0.000916298, -0.0183259, -0.00870483)
(44, 1.70967, 0.522832, 9.30449, -0.0105374, 0.114385, -0.0510072)
(45, 1.84128, 0.159123, 10.1025, -0.0167988, -0.0800233, -0.000916298)
(46, 1.267, 0.415155, 8.72423, 0.025809, 0.152869, -0.0528398)
(47, 0.514457, 0.2333, 9.1693, 0.0287107, 0.168141, -0.0447459)
(48, 0.622134, 0.323031, 9.62992, 0.0, -0.0138972, -0.0125227)
(49, 0.573081, 0.273978, 9.74357, -0.000916298, -0.0122173, -0.00839939)
(50, 0.562313, 0.27996, 9.73759, -0.00167988, -0.0106901, -0.00977384)
(51, 0.569492, 0.264407, 9.8022, 0.00381791, -0.00839939, -0.0126754)
(52, 0.564706, 0.285942, 9.75673, -0.00122173, -0.0119119, -0.00931569)
(53, 0.695115, -0.357727, 9.68734, -0.0111483, -0.0146608, -0.0949895)
(54, 0.592224, 0.106481, 9.91706, 0.0120646, 0.0302378, 0.0919352)
(55, 0.189033, 0.636491, 9.71127, 0.00534507, -0.0279471, 0.215025)
(56, 0.515653, 0.303889, 9.74597, -0.00778853, -0.0262672, 0.00946841)
(57, 0.567099, 0.135194, 9.77109, -0.00549779, -0.00687223, -0.00641408)
(58, 0.598206, 0.131605, 9.71486, 0.0056505, -0.0222966, -0.000763581)
(59, 0.648455, 0.112463, 9.75673, -0.00167988, -0.0148135, -0.0192422)
(60, 0.665205, 0.106481, 9.70888, -0.00397062, -0.0117592, -0.0117592)
(61, 0.681955, 0.128016, 9.75554, -0.00122173, -0.0167988, -0.0114537)
(62, 0.660419, 0.125623, 9.7364, -0.00427606, -0.00977384, -0.0106901)
end of logging
IMU restart
