UTCtime:**2024,10,12,10:49:49
(0, 0.868595, 0.0550349, 9.72922, 0.00916297, -0.0177151, 0.000458149)
(1, 0.853041, -0.0334995, 9.75315, -0.0108429, -0.0160352, -0.00992656)
(2, 0.84347, -0.0143569, 9.7364, -0.0152716, -0.00671952, -0.0119119)
(3, 0.897309, -0.0945165, 9.79622, -0.00274889, -0.0152716, -0.0203113)
(4, 0.891327, -0.116052, 9.73161, -0.0135917, -0.00733038, -0.021533)
(5, 0.910469, -0.185444, 9.79023, -0.00931569, -0.00687223, -0.00717767)
(6, 0.932004, -0.165105, 9.71845, -0.011301, -0.022602, 0.0259618)
(7, 0.86022, -0.272782, 9.73042, 0.00305432, -0.0106901, 0.000305433)
(8, 0.832702, -0.2333, 9.64906, -0.0259618, 0.0132863, 0.0158825)
(9, 0.80997, -0.275175, 9.72922, -0.000305433, -0.0261145, 0.00290161)
(10, 0.838684, -0.106481, 9.77468, 0.0198531, 0.0219911, 0.0111483)
(11, 0.768096, -0.101695, 9.78784, -0.0413861, -0.00595593, 0.00229074)
(12, 0.978664, -0.0179462, 9.74357, -0.087201, -0.122631, 0.0154243)
(13, 0.835095, -0.222533, 9.89193, 0.0216857, 0.0158825, -0.0116064)
(14, 0.900898, -0.21655, 9.91945, 0.0305433, 0.0969748, -0.0525344)
(15, 0.789632, 0.0346959, 9.51625, 0.0262672, 0.0361938, -0.00901026)
(16, 0.522832, -0.0514457, 9.6359, 0.0621555, -0.000305433, -0.0224493)
(17, 0.247657, -0.0107677, 9.66342, -0.0154243, 0.119119, -0.147218)
(18, 0.185444, 0.272782, 9.69691, 0.031765, -0.00244346, 0.0577268)
(19, 0.0622134, 0.276371, 9.59283, 0.0545197, 0.032834, 0.0354302)
(20, 0.100499, 0.2333, 9.77707, 0.00641408, 0.0623082, 0.0143553)
(21, 0.0885344, 0.128016, 9.80698, -0.0569632, -0.0503964, -0.0319177)
(22, 0.0957129, 0.364905, 9.7699, -0.0219911, -0.0251982, -0.0229074)
(23, 0.0693919, 0.51326, 10.0128, -0.0172569, -0.0664316, -0.0607811)
(24, 0.51326, 0.314656, 9.96132, 0.0238237, -0.0569632, -0.00198531)
(25, 0.502493, 0.242872, 9.72084, 0.053298, 0.0262672, -0.0074831)
(26, 0.534796, -0.00957129, 9.69213, -0.0607811, -0.0293215, 0.0546724)
(27, 0.622134, -0.0717847, 9.74118, -0.0516181, -0.00855211, 0.0224493)
(28, 0.586242, -0.0837488, 9.77229, -0.122784, -0.0106901, 0.0649044)
(29, 0.329013, 0.108873, 9.85723, 0.0242819, -0.00473421, -0.0513127)
(30, 0.479761, -0.0370888, 9.64068, 0.0148135, -0.0244346, -0.0404698)
(31, -0.0287139, -0.175872, 9.7029, -0.053298, 0.0687223, -0.0189368)
(32, -0.0574278, -0.142373, 9.88834, 0.068875, -0.117286, 0.00335976)
(33, 0.324227, 0.0370888, 10.0056, 0.0868956, -0.0795652, -0.0294742)
(34, 0.422333, -0.087338, 9.69572, -0.209985, 0.0400117, -0.0447459)
(35, 0.619741, -0.0454636, 9.52343, -0.0198531, 0.0700968, -0.00580322)
(0, 0.278764, -0.0394816, 9.77229, 0.0186314, -0.0164934, -0.00473421)
(1, 0.27996, -0.0299103, 9.82014, -0.00167988, -0.0122173, -0.00717767)
(2, 0.348156, -0.0191426, 9.92064, -0.00992656, -0.0282525, -0.0149662)
(3, 0.324227, 0.111266, 9.7998, 0.0821613, 0.030696, -0.00733038)
(4, 0.240479, 0.190229, 10.5344, -0.271377, -0.147677, 0.0167988)
(5, 0.520439, -0.104088, 9.53061, 0.104, -0.0210748, 0.0282525)
(6, 0.53001, -0.17348, 9.43729, -0.0311541, -0.052229, -0.0448986)
(7, 0.527617, -0.100499, 9.90629, -0.0707076, -0.0461203, 0.000458149)
(8, 0.745364, 0.00837488, 9.7364, 0.0855211, -0.0574213, 0.00122173)
(9, 0.7334, 0.130409, 9.74118, -0.021533, -0.0138972, 0.0335976)
(10, 0.648455, 0.00478565, 9.79263, -0.0740674, -0.00503964, 0.00855211)
(11, 0.835095, 0.0394816, 9.72324, -0.0598648, -0.0109956, 0.0111483)
(12, 0.695115, -0.20339, 9.71965, -0.00702495, -0.0201585, 0.014508)
(13, 0.697508, -0.137587, 9.88715, 0.0368046, -0.0859793, -0.0763581)
(14, 0.795614, -0.020339, 10.081, 0.0334449, -0.226173, -0.0525344)
(15, 0.900898, 0.222533, 9.97807, -0.0354302, 0.23671, 0.0119119)
(16, 0.759721, 0.319442, 9.32842, -0.0378736, -0.047342, -0.013439)
(17, 0.697508, 0.125623, 9.57847, 0.0018326, -0.0623082, -0.00259618)
(18, 0.949951, 0.00119641, 9.51267, -0.0407752, -0.0239765, -0.0394008)
(19, 1.02293, 0.0658026, 9.59761, 0.0119119, -0.0187841, -0.00778853)
(20, 1.01695, 0.151944, 9.69931, 0.0404698, 0.0161879, 0.0197004)
(21, 1.01695, -0.0574278, 9.51865, 0.0100793, 0.0497855, 0.0)
(22, 0.668794, -0.0933201, 9.72683, -0.0685696, 0.0598648, -0.00763582)
(23, 0.535992, -0.174676, 9.69333, 0.0980438, 0.0901026, -0.0181732)
(24, 0.356531, -0.132802, 9.75554, -0.0894917, 0.00824668, -0.0116064)
(25, 0.0466601, -0.29671, 9.67059, -0.00809396, 0.0201585, 0.00106901)
(26, -0.0837488, -0.142373, 9.78545, -0.0181732, -0.0018326, -0.0106901)
(27, -0.135194, -0.168694, 9.83809, -0.00366519, -0.0778853, -0.00259618)
(28, 0.331406, -0.108873, 9.82852, -0.0271835, -0.0849102, -0.0201585)
(29, 0.659223, -0.150748, 9.67538, -0.0114537, -0.0725402, -0.00580322)
(30, 1.08156, -0.234497, 9.85245, -0.0584903, -0.0668897, -0.0198531)
(31, 0.996611, -0.0311067, 10.1145, -0.0116064, -0.0308487, -0.0381791)
(32, 1.25862, -0.167498, 9.49353, -0.0274889, -0.107665, 0.0189368)
(33, 1.25145, 0.0155533, 9.65623, -0.00916297, 0.00335976, -0.0416915)
(34, 1.47518, -0.00478565, 9.3344, -0.0114537, 0.119271, -0.00916297)
(35, 0.947558, 0.00598206, 9.60838, 0.00626137, -0.0268781, -0.0638354)
(36, 0.79681, -0.136391, 9.76152, -0.146455, 0.02474, -0.0105374)
(37, 0.327817, -0.398405, 9.64068, -0.045204, 0.090408, 0.00488692)
(38, 0.0323031, -0.381655, 9.63231, 0.0288634, 0.11301, 0.014508)
(39, -0.264407, -0.519243, 9.81297, 0.0222966, -0.0751364, -0.0409279)
(40, 0.258425, -0.427119, 9.94098, -0.0650571, -0.103542, -0.00870483)
(41, 0.245264, -0.625723, 10.0702, -0.019395, -0.0937678, -0.0119119)
(42, 0.480958, -0.597009, 9.83689, 0.101556, 0.0180205, 0.0546724)
(43, 0.443869, -0.556331, 9.60599, 0.0809396, 0.000763581, 0.0056505)
(44, 0.568295, -0.278764, 9.85006, 0.0626137, -0.0120646, 0.00824668)
(45, 0.381655, -0.189033, 9.67418, -0.0277944, -0.0627664, -0.0348193)
error
(46, 0.433101, -0.177069, 9.69452, -0.0368046, -0.0386372, -0.0358883)
(47, 0.539582, -0.668794, 9.83929, 0.029627, -0.000152716, -0.0172569)
(48, 0.559921, -0.205783, 9.66461, -0.00427606, 0.000916298, 0.0216857)
(49, 0.583849, -0.206979, 9.79861, 0.0282525, -0.0424551, -0.0100793)
end of logging
