UTCtime:**2024,10,10,14:8:42
(0, -0.568295, -0.175872, 9.78904, -0.0210748, 0.00580322, -0.0181732)
(1, -0.629312, -0.161516, 9.73042, -0.00305432, -0.00274889, -0.00855211)
(2, -0.607777, -0.160319, 9.74597, 0.0175624, -0.014508, -0.00458149)
(3, -0.595813, -0.144766, 9.75315, 0.0285579, -0.0459676, -0.0239765)
(4, -0.48694, -0.0394816, 9.72084, -0.00366519, -0.0160352, 0.0184787)
(5, -0.330209, -0.330209, 9.75554, 0.055436, -0.087201, 0.0529926)
(6, -0.208176, -0.351745, 9.83091, -0.0784962, 0.00229074, 0.0491747)
(7, 0.0311067, -0.350549, 9.7687, -0.0595593, -0.0586431, 0.0926988)
(8, 0.00957129, -0.284746, 9.81177, -0.00381791, -0.00244346, -0.00503964)
(9, 0.114856, -0.370888, 9.84407, 0.0778853, 0.0251982, 0.0383318)
error
(10, -0.431905, -0.195015, 9.88475, -0.143248, -0.0302378, -0.00442877)
(11, -0.197408, -0.367298, 9.59642, 0.08827, -0.0615447, -0.0578795)
(12, -0.0478565, -0.272782, 9.66102, 0.0563523, -0.0409279, -0.0470366)
(13, 0.0801595, -0.0598206, 9.80339, 0.0132863, 0.00137445, -0.0103847)
(14, -0.0598206, 0.242872, 9.64188, 0.0503964, -0.00503964, 0.0197004)
(15, 0.154337, -0.230907, 9.60718, -0.0946841, -0.0378736, -0.188299)
(16, -0.142373, -0.567099, 9.73999, 0.0797179, 0.0143553, -0.0650571)
(17, 0.141177, 0.0945165, 9.48994, 0.0288634, -0.152869, -0.0299324)
(18, 0.954736, 0.144766, 9.935, -0.0607811, -0.00671952, -0.0265726)
(19, 0.552742, 0.264407, 9.51506, 0.0303905, 0.179442, 0.025809)
(20, 0.47019, -0.0957129, 9.81297, 0.0493274, -0.0352775, -0.00733038)
(21, -0.00358924, -0.393619, 9.98166, -0.110414, 0.111483, 0.0684169)
(22, -0.37687, -0.0634098, 9.48754, -0.0568105, -0.0777326, 0.0733038)
(23, -0.066999, -0.0634098, 9.87279, -0.0638354, -0.101251, 0.0183259)
error
(24, -0.278764, -0.11007, 9.71247, -0.0166461, -0.0100793, -0.00412334)
(25, -0.244068, -0.2668, 9.6682, -0.0177151, 0.0200058, -0.0346666)
(26, -0.382852, -0.28355, 9.91825, -0.0971275, -0.111788, 0.0180205)
(27, -0.278764, -0.0454636, 9.82373, 0.0131336, 0.00381791, -0.00412334)
(28, -0.27996, -0.125623, 9.72683, 0.0361938, -0.00962113, -0.00595593)
(0, -0.0346959, -0.151944, 9.78186, 0.00106901, -0.0142026, -0.0114537)
(1, -0.13998, -0.12323, 9.76631, 0.0190895, 0.00839939, -0.0138972)
(2, -0.416351, -0.392423, 10.0128, -0.0138972, 0.0728457, -0.00977384)
(3, -0.319442, -0.0622134, 9.74836, 0.106138, -0.0774271, -0.0111483)
(4, -0.166301, -0.569492, 9.37269, 0.151495, -0.0294742, -0.0227547)
(5, -0.189033, -0.171087, 9.9673, -0.0847575, -0.00152716, 0.010232)
(6, -0.101695, -0.215354, 9.6036, -0.154549, 0.0274889, 0.0838412)
(7, -0.100499, -0.210568, 9.70409, 0.0763581, 0.0517708, 0.106291)
(8, 0.00358924, -0.0454636, 9.78186, 0.112857, -0.0357356, 0.0746782)
(9, 0.112463, -0.239282, 9.92782, -0.0632245, 0.0132863, 0.0128282)
(10, -0.087338, -0.366102, 9.7687, 0.212886, 0.0705549, -0.115301)
(11, -0.482154, -0.253639, 9.6682, -0.0606284, 0.0557414, -0.140804)
(12, -0.540778, -0.264407, 9.43251, 0.134085, -0.0222966, -0.0884227)
(13, -0.262014, 0.246461, 10.142, -0.0746782, -0.170279, 0.0187841)
(14, 0.300299, 0.230907, 10.118, -0.0496328, 0.0222966, -0.0253509)
(15, -0.439083, 0.0849452, 9.89911, -0.101862, 0.231976, -0.020464)
(16, -1.07916, -0.0526421, 9.87638, -0.0180205, 0.145844, 0.0109956)
(17, -1.33161, 0.00358924, 9.26381, 0.0679587, 0.0323759, -0.0207694)
(18, -1.01097, 0.167498, 9.32603, 0.0119119, -0.0517708, -0.00198531)
(19, -0.788435, -0.0442672, 9.88356, 0.0659734, -0.0580322, -0.0126754)
(20, -0.0179462, 0.122034, 9.25424, 0.126907, -0.304516, 0.0219911)
(21, 0.0897309, -0.0909272, 10.4255, -0.120493, 0.126296, -0.00962113)
(22, 0.0394816, 0.0382852, 9.67059, -0.0765108, -0.0261145, 0.0320704)
(23, 0.101695, 0.0933201, 9.65863, 0.168446, -0.0962113, -0.148746)
(24, 0.507278, 0.0562314, 9.64188, 0.0279471, -0.0774271, -0.0693332)
(25, 0.58026, -0.00358924, 9.96012, 0.0288634, -0.0652099, -0.0484111)
(26, 0.293121, 0.00837488, 9.74717, -0.180969, 0.0766636, 0.109803)
(27, -0.0777667, 0.00478565, 9.95893, 0.034972, 0.102473, -0.0149662)
(28, -0.236889, -0.25005, 9.72922, 0.141721, -0.0862847, 0.0433714)
(29, -0.22014, -0.0346959, 9.96491, -0.131336, 0.0757473, 0.155618)
(30, -0.291924, 0.424726, 9.77229, 0.0687223, -0.0413861, -0.00366519)
(31, -0.149551, -0.205783, 9.86441, 0.0282525, -0.00733038, -0.0151189)
(32, -0.174676, -0.334995, 9.8692, 0.106443, 0.022602, -0.0505491)
(33, 0.0957129, -0.183051, 10.5476, -0.00885754, -0.0905607, -0.00244346)
(34, -0.177069, -0.12682, 9.71247, 0.074831, -0.031765, -0.014508)
end of logging
