UTCtime:**2024,10,4,12:26:5
(0, 0.476172, -0.691526, 9.91466, -0.086132, -0.138666, 0.115301)
(1, -0.00358924, -0.485743, 10.0211, 0.0184787, -0.103389, -0.0951423)
(2, 0.465404, -0.135194, 9.55813, 0.0200058, 0.00992656, -0.0326813)
(3, 0.611366, -0.464208, 9.96611, -0.14676, -0.0163406, -0.0248928)
(4, 0.583849, -0.827917, 9.82852, -0.0316123, 0.0394008, 0.0456622)
(5, 0.577867, -0.265603, 9.68375, 0.111788, 0.0233656, 0.0777326)
error
(6, 0.598206, 0.411566, 9.58685, -0.0627664, -0.0137445, 0.0968221)
(7, 0.303889, -0.577867, 10.0104, -0.0343612, -0.0623082, -0.0545197)
(8, 1.20598, -0.145962, 10.1456, 0.138208, 0.0346666, -0.12706)
(9, 0.729811, -0.384048, 9.42533, -0.0256563, 0.0604756, -0.0526871)
(10, 0.415155, 0.148355, 9.94337, 0.0613919, 0.0384845, 0.0949895)
(11, -0.151944, 0.412762, 9.45763, -0.0499382, 0.0229074, -0.0189368)
(12, 0.258425, 0.714258, 9.64786, 0.0140499, -0.0507018, 0.0273362)
(13, 0.466601, 0.0526421, 9.62035, 0.0930042, 0.0299324, -0.217468)
(14, 0.223729, -0.473779, 9.87518, 0.0166461, -0.0415388, -0.23671)
(15, 0.264407, -0.202194, 10.0259, 0.0586431, -0.0378736, -0.0586431)
(16, 0.898505, -0.157926, 9.88954, 0.0723875, -0.0829249, -0.00549779)
(17, 0.549153, -0.384048, 9.73281, 0.0809396, 0.23503, 0.0510072)
(18, 0.0430708, -0.239282, 9.07239, 0.121868, -0.0887282, -0.0210748)
(19, 0.399601, 0.269193, 9.51147, 0.0415388, 0.0184787, 0.0378736)
(20, 0.230907, 0.903291, 9.1346, 0.109803, -0.0743728, -0.196546)
(21, -0.195015, 0.5336, 9.6359, 0.113163, 0.0404698, -0.148135)
(22, 0.0382852, 0.241675, 10.4746, -0.0346666, 0.0888809, 0.0664316)
(23, -0.859024, 0.229711, 9.62035, -0.23274, 0.110108, 0.0784962)
(24, -0.508475, 0.061017, 9.38465, -0.122326, -0.436616, -0.0823141)
(25, 0.143569, -0.189033, 9.89911, -0.0464257, 0.112399, 0.00794125)
(26, 0.223729, -0.587438, 9.61077, -0.0284052, -0.0352775, -0.209527)
error
(27, 0.193819, -0.492922, 9.8704, -0.116828, 0.0507018, 0.267101)
(28, 0.105284, 0.43669, 9.82852, -0.0375682, -0.047342, 0.00137445)
(29, 0.0490529, -0.276371, 9.64667, 0.0, -0.00962113, -0.0407752)
(30, -0.247657, 0.129212, 9.90987, -0.0377209, -0.242666, -0.0325286)
(31, 0.363709, 0.263211, 9.76272, 0.146455, -0.0864374, 0.0696386)
(32, 0.777668, -0.020339, 9.90509, -0.0337503, 0.00855211, -0.00473421)
end of logging
