UTCtime:**2024,10,11,12:12:42
(0, 0.652044, 0.210568, 9.77947, -0.000916298, 0.00305432, 0.00274889)
(1, 0.582652, 0.264407, 9.81536, 0.00580322, 0.0, 0.0213803)
(2, 0.544367, 0.416351, 9.67179, 0.0109956, -0.0197004, -0.000152716)
(3, 0.622134, 0.278764, 9.85723, 0.00946841, -0.0207694, -0.0171042)
(4, 0.602991, 0.317049, 9.67418, -0.0164934, -0.00794125, -0.013439)
(5, 0.284746, 0.245264, 9.52343, 0.0789543, 0.00977384, 0.0135917)
(6, 0.587438, -0.0921237, 9.48635, 0.0203113, 0.0481056, -0.0574213)
(7, 1.03131, 0.403191, 10.3394, 0.0056505, -0.085063, -0.0907135)
(8, 0.812363, 0.51326, 8.78645, 0.00259618, 0.0406225, -0.0213803)
(9, 1.03011, 0.619741, 10.0822, -0.00427606, -0.0542143, -0.0325286)
(10, 0.612563, -0.0215354, 9.65265, -0.010232, 0.0765108, -0.047342)
(11, 0.117248, 0.441476, 9.41217, 0.0510072, 0.0128282, -0.0387899)
(12, -0.352941, 0.451047, 9.28296, -0.0439823, 0.121257, -0.044135)
(13, -0.307478, -0.189033, 9.25185, 0.0189368, -0.0746782, -0.0219911)
(14, -0.0454636, 0.227318, 9.69093, -0.0343612, 0.00549779, -0.0222966)
(15, 0.358923, 0.595813, 10.739, -0.128282, 0.0879646, -0.000610865)
(16, -0.855434, 0.37687, 10.0558, -0.0566577, -0.0655153, 0.0143553)
(17, 0.674776, 0.463011, 9.32603, -0.0128282, -0.032834, 0.03711)
(18, 0.191426, 0.230907, 9.46721, -0.00122173, -0.0245873, -0.0131336)
(19, 0.0933201, -0.178265, 9.39303, 0.03711, 0.0310014, 0.0511599)
(20, -0.0562314, 0.477368, 9.6347, 0.0230602, -0.0287107, 0.0348193)
(21, 0.460618, 0.455833, 9.17169, -0.108734, 0.0867428, -0.079107)
(22, -0.344566, 0.307478, 9.98525, 0.0485638, -0.0795652, 0.00473421)
(23, 0.227318, 0.37687, 10.5763, 0.00488692, 0.020464, 0.0717766)
error
(24, 0.00598206, 0.113659, 8.65484, -0.0497855, 0.086132, 0.122326)
(25, -0.36012, 0.323031, 9.37987, -0.0119119, -0.0432187, 0.0934624)
(26, -0.222533, 0.288335, 8.68834, -0.0284052, 0.0378736, 0.0966694)
(27, 0.271585, 0.183051, 9.68734, -0.0552833, 0.0401644, 0.0499382)
(28, 0.476172, 0.0167498, 9.80339, -0.0890336, -0.110414, -0.0126754)
(29, 0.681955, 0.0334995, 8.84267, -0.0357356, 0.0212276, 0.000152716)
(30, 0.79681, -0.0741775, 9.82972, -0.0474948, 0.00198531, 0.0742201)
(31, 0.713061, -0.0885344, 10.1946, -0.0561996, 0.0277944, 0.00397062)
(32, 0.418744, -0.300299, 9.667, 0.0138972, 0.0335976, 0.0259618)
(33, 0.273978, 0.2333, 9.57488, 0.0186314, -0.00794125, 0.0652099)
(34, 0.0909272, 0.181854, 9.65743, 0.0227547, -0.0164934, 0.0105374)
(35, -0.18664, 0.527617, 10.2903, 0.0065668, 0.0849102, -0.111177)
(36, 0.364905, 0.409173, 9.76032, 0.0561996, -0.0815505, 0.0137445)
(37, 0.185444, 0.34337, 9.44806, 0.0180205, 0.000305433, -0.047342)
error
(38, 0.187837, 0.143569, 10.2138, 0.0403171, -0.0198531, -0.158061)
(39, -0.234497, 0.179462, 10.0092, 0.00687223, 0.0497855, -0.125075)
(40, 0.589831, 0.437887, 10.2664, -0.0221439, -0.0456622, -0.043066)
(41, -0.467797, 0.368495, 9.5701, -0.0111483, -0.0378736, -0.0445931)
(42, 0.495314, 0.0251246, 9.83809, -0.000458149, -0.00198531, 0.0407752)
end of logging
IMU restart

