UTCtime:**2024,10,9,10:57:47
(0, 0.527617, 0.229711, 9.74956, -0.000916298, -0.00488692, -0.0152716)
(1, 0.455833, 0.242872, 9.67897, -0.00381791, -0.00641408, -0.0132863)
(2, 0.460618, 0.18664, 9.72084, 0.00122173, -0.0105374, -0.0116064)
error
(3, 0.474975, 0.262014, 9.69691, -0.00320704, -0.00931569, -0.0140499)
(4, 0.48335, 0.285942, 9.64068, -0.0200058, 0.00824668, 0.0484111)
(5, 0.210568, 0.263211, 9.43729, 0.0322231, 0.0597121, 0.0248928)
(6, 0.0311067, 0.577867, 9.59881, -0.0433714, -0.0158825, -0.18158)
(7, -0.21655, 0.732204, 9.17408, 0.105069, -0.0279471, -0.022602)
(8, 0.111266, 0.506082, 9.57967, 0.00351247, 0.0375682, 0.207389)
(9, 0.163908, -0.290728, 9.64068, 0.0192422, -0.091477, -0.0100793)
(10, 0.204586, -0.0538385, 9.62035, -0.0129809, -0.0421497, 0.062461)
(11, 0.265603, 0.325424, 9.83331, -0.00244346, -0.00381791, -0.00290161)
(12, 0.256032, 0.154337, 9.68375, -0.000305433, -0.0303905, 0.0351248)
(13, 0.248854, 0.295514, 9.62513, -0.0100793, -0.000458149, 0.0490219)
(14, 0.273978, 0.253639, 9.6359, -0.00412334, -0.0267254, -0.0331394)
(15, 0.412762, 0.262014, 9.71247, -0.000305433, -0.00687223, 0.0198531)
(16, 0.41994, -0.0323031, 10.7115, 0.0197004, -0.146302, -0.0413861)
(17, 0.506082, 0.418744, 9.31526, 0.0259618, -0.116064, 0.130572)
(18, 0.374477, 0.153141, 9.75554, -0.00488692, 0.0810924, 0.0557414)
(19, 0.628116, 0.277568, 9.1011, 0.00366519, -0.100487, -0.0412334)
(20, 0.859024, 0.301496, 9.80459, -0.00824668, -0.0884227, 0.00595593)
(21, 0.839881, 0.382852, 9.50549, -0.031765, 0.0507018, 0.0905607)
(22, 0.856631, 0.229711, 9.52224, -0.021533, -0.0345139, -0.0632245)
(23, 1.31725, 0.0155533, 10.0176, -0.00778853, 0.00290161, -0.0539089)
(24, 1.04566, 0.00598206, 9.69811, -0.0548251, 0.0299324, -0.0233656)
(25, 1.06241, -0.11007, 9.6036, 0.014508, -0.03711, -0.0447459)
(26, 0.954736, -0.116052, 9.19442, 0.0229074, 0.124158, -0.0210748)
(27, 0.531207, 0.260818, 9.89312, -0.0198531, -0.0245873, -0.0742201)
(28, 0.474975, -0.251246, 8.98266, -0.0549779, -0.00397062, -0.13775)
