UTCtime:**2024,9,26,14:2:9
(0, 0.242872, 0.281157, 9.78186, 0.00335976, -0.0132863, -0.00473421)
(1, 0.236889, 0.305085, 9.77109, -0.000152716, -0.0125227, -0.00870483)
(2, 0.236889, 0.302692, 9.76152, 0.000458149, -0.0109956, -0.0074831)
(3, 0.206979, 0.320638, 9.70649, 0.00290161, -0.00962113, 0.00610865)
(4, 0.202194, 0.299103, 9.63829, 0.00824668, -0.0158825, 0.00626137)
(5, 0.324227, -0.228515, 9.88356, -0.0152716, 0.0862847, 0.0137445)
(6, -0.113659, 0.265603, 9.48635, 0.0354302, 0.0493274, 0.150884)
(7, -0.410369, 0.649651, 9.14178, 0.00931569, -0.0394008, 0.0416915)
(8, 0.00478565, 0.467797, 9.78784, 0.00137445, -0.030696, 0.0300851)
(9, 0.0119641, 0.508475, 9.83929, 0.0167988, 0.0128282, -0.0545197)
(10, 0.105284, 1.07438, 9.5701, -0.0192422, -0.0207694, -0.00473421)
(11, -0.190229, 0.332602, 9.42413, -0.00717767, 0.0757473, -0.0152716)
(12, -0.53001, 0.224925, 9.69931, -0.00381791, 0.0584903, 0.00106901)
(13, -0.65324, 0.285942, 10.2221, 0.0274889, -0.0352775, 0.0169515)
(14, -0.459422, 0.18664, 10.1037, 0.00824668, -0.0665843, 0.00274889)
(15, -0.759721, 0.461815, 9.92662, 0.0117592, -0.0560469, -0.00901026)
(16, -0.491725, 0.514457, 10.1169, -0.00977384, -0.071624, -0.0212276)
(17, -0.501296, 0.386441, 9.56172, -0.00916297, -0.0233656, -0.0143553)
(18, -0.338584, 0.407976, 9.31047, -0.0166461, -0.0714712, 0.00458149)
(19, -0.183051, 0.241675, 9.92543, 0.089339, -0.0230602, 0.0116064)
(20, -0.0418744, 0.480958, 10.2784, -0.0158825, -0.0105374, -0.0314596)
(21, 0.5336, 0.881755, -0.154337, 0.0348193, -0.083994, 0.0552833)
(22, 0.18664, -0.12323, 9.21476, -0.0493274, 0.0284052, -0.0523817)
(23, -0.378066, 0.398405, 9.71845, 0.0065668, 0.0456622, -0.0256563)
