UTCtime:**2024,10,9,13:52:1
(0, 0.368495, 0.287139, 9.88954, -0.0142026, -0.0154243, -0.00717767)
(1, 0.424726, 0.42353, 10.0235, -0.0166461, 0.0120646, -0.0149662)
(2, 0.458226, 0.131605, 9.81297, -0.0122173, -0.021533, 0.00335976)
(3, 0.435494, 0.235693, 9.82852, -0.00290161, 0.00549779, -0.0206167)
(4, 0.41994, 0.0179462, 9.82254, -0.0230602, -0.00397062, 0.0332921)
(5, 0.434297, 0.544367, 9.84527, -0.0491747, 0.110108, 0.0707076)
(6, -0.339781, 0.0933201, 10.1659, -0.0325286, -0.00137445, -0.0109956)
(7, 0.617348, 0.329013, 10.5284, 0.0290161, -0.0297797, 0.000152716)
(8, 0.240479, 0.154337, 9.5701, 0.0467312, -0.0804815, -0.0270308)
(9, 0.252443, 0.428315, 9.59283, -0.0251982, 0.128282, -0.156687)
(10, -0.422333, 0.187837, 9.34876, -0.0398589, 0.0957531, -0.0725402)
(11, -0.275175, 0.577867, 9.94337, -0.0432187, 0.0481056, -0.0384845)
(12, -0.825524, -0.181854, 10.2102, 0.00733038, 0.0268781, -0.068875)
(13, -1.37468, -0.545564, 9.91586, -0.00794125, -0.0337503, -0.0421497)
(14, -1.23589, -0.301496, 9.71845, -0.0459676, -0.00885754, 0.0206167)
(15, -0.297906, 0.0478565, 9.72563, 0.066737, -0.274737, 0.169973)
(16, 1.18923, 0.317049, 10.7246, 0.0601702, -0.207236, 0.0951423)
(17, 0.197408, 0.270389, 8.9707, -0.00152716, 0.067806, 0.0229074)
(18, 0.5001, 0.320638, 9.71606, -0.0245873, -0.00687223, 0.00778853)
(19, 0.392423, 0.163908, 9.70649, 0.0325286, -0.0557414, 0.0261145)
(20, -0.131605, -0.100499, 9.92303, 0.047342, -0.0557414, -0.101251)
(21, -0.112463, 0.299103, 9.10589, -0.0149662, 0.0661261, 0.0256563)
(22, -0.0885344, 0.117248, 10.1767, -0.0601702, 0.311694, 0.0277944)
(23, -1.12582, 0.191426, 10.0104, -0.013439, -0.0497855, 0.0181732)
(24, -0.696311, -0.0346959, 10.1611, 0.0279471, -0.0282525, 0.0109956)
(25, -1.42373, -0.00717847, 9.45763, 0.00610865, 0.0056505, -0.071624)
(26, -1.14497, 0.148355, 9.60838, -0.010232, 0.0580322, -0.00442877)
(27, -1.36391, -0.147159, 9.71008, -0.00901026, -0.00595593, -0.0198531)
(28, -1.11027, 0.081356, 10.4411, 0.0018326, -0.064599, -0.0103847)
(29, -0.351745, 0.0598206, 9.87518, 0.0212276, -0.184481, -0.010232)
(30, 0.528814, -0.190229, 9.62513, 0.0826195, -0.206167, -0.0345139)
(31, 0.482154, 0.2668, 9.64427, 0.00595593, -0.06353, -0.00977384)
(32, 1.27179, 0.404387, 10.3143, 0.00152716, -0.0478002, 0.0241292)
(33, 0.868595, -0.0622134, 9.76751, 0.00763582, -0.00290161, 0.0499382)
(34, 0.334995, 0.382852, 9.03769, -0.0287107, 0.00931569, 0.0186314)
(35, 0.87338, 0.217747, 10.9065, -0.0303905, 0.066737, -0.00763582)
(36, -0.431905, 0.416351, 9.83929, 0.0138972, 0.109803, 0.140041)
(37, 0.224925, -0.295514, 9.96371, -0.0308487, 0.0167988, 0.0847575)
(38, -0.660419, -0.124427, 9.94816, 0.0412334, -0.120035, -0.00671952)
(39, 0.836292, 0.114856, 9.52583, -0.0334449, 0.00962113, -0.0742201)
(40, 0.291924, -0.106481, 9.53899, -0.0183259, 0.0108429, -0.0905607)
(41, -0.510868, -0.0263211, 9.89672, 0.0366519, -0.112552, -0.074831)
(42, 0.482154, 0.412762, 10.0259, -0.000610865, -0.0531453, -0.0314596)
(43, -0.0981058, -0.449851, 9.56172, 0.00702495, -0.00290161, 0.076969)
(44, 0.53001, 0.192622, 9.69691, 0.0397062, -0.022602, -0.0540616)
end of logging
