UTCtime:**2024,9,26,11:12:27**HR-humanleader-parasail
(64, 1.5326, 0.54676, 9.51267, -0.00534507, 0.0424551, -0.00488692)
(65, 1.41057, 0.327817, 10.7175, 0.0177151, 0.00290161, -0.0229074)
(66, 1.66421, 1.08634, 10.9771, 0.0400117, 0.0491747, 0.0111483)
(67, 1.57926, 0.929612, 9.29612, -0.0574213, -0.0245873, -0.019395)
(68, 1.39143, 1.066, 9.37149, -0.0119119, 0.0242819, -0.052229)
(69, 1.64507, 0.928415, 9.70649, -0.0117592, -0.0555887, -0.0209221)
(70, 1.44646, 0.764507, 9.7029, -0.0354302, 0.0111483, -0.00916297)
(71, 1.53141, 0.569492, 9.75315, -0.00901026, -0.00152716, -0.00198531)
(72, 1.75873, 0.410369, 9.40738, -0.0348193, 0.0239765, -0.033903)
(73, 1.41655, 0.259621, 9.89552, 0.00458149, 0.00916297, -0.00274889)
(74, 1.64028, 0.366102, 9.69093, -0.0282525, 0.00824668, 0.0126754)
(75, 1.48235, 0.184247, 9.51865, 0.0218384, 0.0467312, -0.00290161)
(76, 1.72283, 0.404387, 9.48396, -0.0207694, 0.0293215, 0.0167988)
(77, 0.709472, 0.492922, 8.75893, 0.0175624, 0.0673479, -0.0865901)
(78, 0.25005, 0.715454, 9.2662, 0.0157298, -0.0525344, 0.0474948)
(79, 1.09113, -0.200997, 9.63231, 0.0232129, -0.0187841, 0.0792598)
(80, 1.13061, -0.303889, 8.67997, 0.0432187, 0.0500909, 0.0644463)
(81, 0.411566, 0.197408, 9.40619, -0.00992656, 0.0916298, 0.0965167)
(82, 0.583849, 0.200997, 9.56172, 0.0212276, -0.0694859, 0.0248928)
(83, 0.631705, -0.162712, 10.0367, 0.0143553, 0.0287107, 0.00794125)
(84, 0.45344, 0.260818, 9.49951, -0.0128282, 0.0255036, -0.0222966)
(85, 0.0622134, 0.960718, 9.68974, 0.0529926, -0.0639881, -0.0363465)
(86, 0.410369, 0.75015, 9.64068, 0.0105374, 0.0513127, 0.120799)
(87, 0.40678, 0.0765703, 9.39542, 0.0222966, -0.0221439, 0.0255036)
(88, -0.318246, 0.256032, 10.2389, 0.00503964, -0.10064, -0.0381791)
(89, -0.15673, 0.422333, 9.92184, 0.0335976, -0.0540616, 0.0117592)
(90, 0.997807, -0.239282, 9.1346, 0.0345139, 0.102778, -0.0375682)
(91, -0.0418744, 0.325424, 9.34637, -0.0128282, 0.0131336, -0.0717766)
(92, -0.289532, 0.795614, 10.0259, -0.01237, -0.03711, 0.0175624)
(93, 0.955933, 0.165105, 9.96371, -0.0366519, -0.00855211, -0.0829249)
(94, 0.886541, 0.48694, 10.0546, -0.0797179, -0.0100793, 0.0152716)
(95, -0.358923, 0.443869, 9.84168, 0.000916298, -0.0340557, -0.0818559)
(96, 0.518046, 0.228515, 9.52822, 0.0065668, 0.0465785, -0.0707076)
(97, 0.616152, 0.902094, 9.64068, 0.00320704, -0.0108429, 0.0372628)
(98, 0.118445, -0.0490529, 9.53779, -0.00901026, -0.0375682, 0.0337503)
(99, 0.531207, 0.543171, 9.71486, 0.0135917, -0.0390954, 0.0383318)
(100, 1.11266, -0.222533, 9.65145, -0.101251, 0.173944, -0.0171042)
(101, -0.181854, -0.167498, 9.80339, 0.0323759, 0.0390954, -0.0242819)
(102, 0.36012, 0.502493, 9.34039, -0.0592539, 0.0589485, 0.0232129)
(103, -0.325424, -0.0346959, 9.92423, 0.0245873, -0.0862847, 0.0186314)
(104, 0.0119641, 0.599402, 9.24108, 0.0642935, -0.0313068, 0.0433714)
(105, 0.520439, 0.562313, 8.75534, -0.0251982, 0.134848, -0.0601702)
(106, 0.187837, -0.0119641, 9.25664, 0.00274889, 0.00717767, -0.00809396)
end of logging
IMU restart
