UTCtime:**2024,10,7,17:13:38
(0, 0.727418, 0.0765703, 9.74836, -0.00137445, -0.0143553, -0.00702495)
(1, 0.722633, 0.0777667, 9.76751, -0.00366519, -0.00946841, -0.00778853)
(2, 0.58026, 0.0586242, 9.66581, -0.00397062, -0.0100793, -0.0056505)
(3, 0.736989, 0.0693919, 9.79861, 0.00244346, -0.0126754, -0.0126754)
(4, 0.539582, 0.147159, 9.47558, -0.0444404, -0.0119119, 0.0792598)
(5, 0.336192, -0.277568, 9.28894, -0.087201, -0.00290161, -0.0216857)
(6, 0.819542, -0.764507, 10.0451, -0.0381791, -0.0627664, -0.0600175)
error
(7, 1.09591, -0.793221, 9.90031, 0.0018326, -0.0187841, 0.0299324)
(8, 0.84347, -0.550349, 9.78904, -0.0018326, -0.0195477, -0.00977384)
(9, 1.28734, -0.830309, 9.93022, -0.0406225, -0.0752891, -0.0284052)
(10, 1.32443, -0.734597, 9.35354, 0.00458149, 0.0980438, 0.0736092)
(11, 1.07797, -0.585045, 9.56172, 0.0514654, 0.0074831, 0.0303905)
(12, 1.00618, -0.551546, 10.477, 0.14447, -0.100487, 0.0838412)
(13, 1.0349, 0.345763, 9.54018, 0.122478, -0.0598648, 0.226784)
(14, 1.14975, 0.531207, 9.45285, -0.0100793, -0.0276416, 0.0074831)
(15, 1.21077, 0.15673, 9.80698, 0.000305433, -0.0209221, -0.0485638)
(16, 1.15693, 0.143569, 9.70649, -0.0140499, -0.00152716, -0.013439)
(17, 1.21555, 0.18664, 9.77707, -0.000305433, -0.0233656, -0.0155771)
(18, 1.25025, 0.306281, 9.76511, 0.00626137, -0.0412334, -0.0111483)
(19, 1.25862, 0.271585, 9.72922, 0.00259618, -0.0209221, -0.00778853)
(20, 1.22513, 0.122034, 9.71486, -0.00442877, 0.0140499, -0.0117592)
(21, 1.22752, 0.172283, 9.99243, 0.0125227, -0.0931569, 0.00488692)
(22, 1.65583, 0.155533, 10.3047, -0.0700968, -0.0464257, -0.00687223)
(23, 1.55055, -0.264407, 9.32005, -0.0849102, 0.0833831, -0.0404698)
(24, 1.15573, -0.327817, 9.35474, -0.0222966, -0.00580322, 0.0235183)
(25, 1.09591, -0.22014, 9.90868, -0.0174097, -0.0340557, -0.0259618)
(26, 1.08754, -0.468993, 9.82254, 0.00901026, -0.0271835, -0.0137445)
(27, 1.07318, -0.489332, 9.65025, 0.000916298, -0.0253509, 0.00503964)
(28, 1.20239, -0.458226, 9.77947, -0.0065668, -0.0184787, -0.0189368)
(29, 1.16411, -0.445065, 9.67897, -0.00717767, -0.0126754, -0.00595593)
(30, 1.20598, -0.396012, 9.72802, 0.000458149, -0.00335976, -0.00992656)
(31, 1.17966, -0.397209, 9.73999, -0.00213803, -0.0125227, 0.00122173)
(32, 0.868595, -0.307478, 9.52822, 0.0279471, 0.0383318, 0.0650571)
(33, 1.58764, -0.379262, 9.45045, 0.0288634, -0.231976, -0.0968221)
(34, 2.2002, -0.252443, 9.65743, 0.0507018, -0.0322231, -0.0340557)
(35, 2.24925, -0.0239282, 9.7352, 0.052229, -0.0817032, -0.0108429)
(36, 2.22652, 0.0885344, 9.52703, -0.00320704, 0.0352775, -0.0120646)
(37, 2.18704, 0.0945165, 9.69213, -0.00519235, 0.0273362, -0.0126754)
(38, 2.01835, 0.0705883, 9.48635, -0.00549779, -0.0276416, -0.00916297)
(39, 1.80897, -0.15673, 9.33919, -0.0131336, -0.0227547, -0.0314596)
(40, 2.0339, -0.327817, 9.24706, -0.0881173, 0.0331394, 0.0632245)
(41, 1.96451, -0.320638, 9.71965, -0.0436769, -0.022602, 0.0577268)
error
(42, 1.78385, -0.638884, 10.0786, 0.00839939, 0.00778853, -0.0476475)
(43, 1.71326, -0.664008, 9.25305, 0.02474, 0.0151189, -0.0592539)
(44, 1.75035, -0.485743, 9.59522, 0.0175624, -0.0074831, -0.102625)
(45, 1.43809, 0.2668, 10.0893, 0.0154243, 0.0282525, -0.00931569)
(46, 1.20239, -0.0622134, 9.68734, 0.0157298, -0.0186314, 0.0178678)
(47, 1.11625, -0.150748, 9.61077, 0.0129809, 0.00320704, -0.00229074)
(48, 1.26939, -0.253639, 9.65504, -0.0197004, -0.0143553, -0.00412334)
(49, 1.60199, 0.5001, 9.93022, -0.0416915, 0.00855211, 0.0464257)
(50, 1.27777, -0.784846, 9.54138, 0.011301, 0.0423024, -0.231212)
(51, 0.971486, -0.604188, 9.92902, -0.0125227, -0.0331394, -0.175471)
(52, 1.17248, -0.232104, 9.65504, -0.000152716, -0.021533, -0.0720821)
(53, 1.17966, 0.0430708, 9.87638, 0.0189368, 0.0505491, -0.00992656)
(54, 0.851845, -0.0478565, 9.58565, 0.0195477, -0.0334449, -0.0122173)
(55, 0.964308, 0.0143569, 9.80698, 0.0114537, -0.00916297, -0.0138972)
(56, 0.908076, 0.0334995, 9.58565, -0.00305432, -0.0276416, 0.00473421)
(57, 0.97029, 0.0490529, 9.66461, -0.00122173, -0.0342084, 0.00488692)
(58, 0.969093, -0.0993021, 9.73042, -0.0160352, -0.0126754, 0.00473421)
(59, 0.93679, -0.195015, 9.47797, -0.0161879, -0.0265726, 0.0100793)
end of logging
IMU restart
