UTCtime:**2024,10,7,17:5:33
(0, 0.379262, 0.150748, 9.44447, -0.0476475, -0.0116064, -0.0119119)
(1, 0.340977, 0.179462, 9.80818, 0.0426078, -0.0174097, -0.0065668)
(2, 0.361316, 0.235693, 9.72683, 0.00763582, 0.0138972, -0.0167988)
error
(3, 0.318246, -0.430708, 9.9015, 0.0401644, 0.0207694, 0.0122173)
(4, 0.32662, -1.11864, 10.0176, 0.0968221, 0.104763, -0.276111)
(5, -0.179462, 0.738186, 9.22673, -0.0142026, 0.0355829, 0.183107)
(6, -0.819542, 0.232104, 9.93022, -0.167835, 0.153938, 0.00977384)
(7, -1.75514, -0.480958, 10.7318, -0.189063, -0.402102, 0.0108429)
(8, 0.910469, 1.02532, 7.07558, 0.231671, -0.271377, -0.0435241)
(9, 0.101695, 1.5661, 9.65384, -0.147218, 0.193797, 0.161879)
(10, 0.92004, -2.02433, 7.95733, -0.274278, -0.638812, 0.121715)
(11, 1.37587, 1.11864, 8.74218, 0.0639881, -0.220522, 0.00992656)
(12, 0.705883, 0.433101, 9.84168, 0.760222, -0.15348, -0.141873)
(13, 1.26221, 0.485743, 10.0917, 0.011301, 0.238237, -0.100945)
(14, -0.236889, 1.90708, 11.2762, -0.054367, 0.823599, 0.288176)
(15, -1.85563, 0.993022, 10.2341, -0.246331, -0.08827, -0.0282525)
(16, -1.49791, 0.775275, 9.801, -0.114537, -0.0975857, -0.0103847)
(17, -0.95354, 0.0107677, 9.08076, -0.335976, -0.14111, -0.480751)
(18, -1.16291, 1.29452, 8.50648, -0.311236, -0.282525, -0.211512)
(19, 0.136391, 0.331406, 8.78405, 0.022602, -0.157909, -0.0746782)
(20, 1.31127, -0.912862, 12.2812, 0.0910189, -0.0319177, -0.0277944)
(21, 0.385244, -0.0239282, 9.54976, 0.00534507, 0.00366519, -0.00977384)
(22, 0.20339, -0.0191426, 9.69931, 0.00122173, 0.00229074, -0.00977384)
(0, 0.707079, -0.345763, 9.81416, 0.0018326, 0.000458149, -0.00687223)
(1, 0.680758, -0.324227, 9.75913, -0.0174097, -0.021533, -0.0290161)
(2, 0.605384, -0.386441, 9.734, -0.0265726, -0.0155771, -0.0200058)
(3, 0.66999, 0.204586, 9.84647, 0.0235183, 0.0259618, -0.00763582)
(4, 0.289532, -1.05165, 9.68615, 0.187536, 0.00610865, 0.0919352)
(5, 0.311067, -0.238086, 9.83689, 0.212886, -0.00794125, 0.264963)
(6, 0.649651, -0.259621, 11.6136, -0.202502, -0.719294, -0.161726)
(7, 1.10548, -0.543171, 7.71566, 0.0609338, -0.0308487, -0.00733038)
(8, 1.77308, -0.614955, 7.92144, -0.345444, -0.331852, -0.113926)
(9, 0.977468, 0.312263, 10.1922, -0.109498, 0.400422, -0.222202)
error
(10, -0.379262, -1.2993, 13.1378, -0.275653, -0.505185, -0.140804)
(11, 1.26341, -0.2668, 7.3352, 0.0169515, 0.125227, -0.0644463)
(12, 0.0909272, -0.333799, 6.68196, -0.294895, -0.214566, 0.00763582)
(13, -0.496511, 0.160319, 10.9424, 0.416915, 0.153022, -0.180358)
(14, -0.989432, 0.114856, 9.75793, -0.299171, -0.062461, -0.404393)
(15, 0.868595, 0.290728, 8.65005, 0.099571, -0.0455095, 0.557873)
(16, 0.75015, -1.14138, 10.3896, -0.0868956, -0.0572686, 0.142637)
(17, 0.204586, 0.0837488, 9.04726, 0.0482583, -0.0445931, -0.146149)
(18, 0.132802, -0.985843, 9.55095, 0.375071, 0.0679587, 0.166308)
(19, 0.228515, -0.0107677, 9.5701, 0.00839939, 0.0166461, 0.0116064)
(20, 0.205783, -0.0634098, 9.84168, -0.0018326, 0.0210748, 0.00855211)
(21, 0.131605, 0.00717847, 9.71725, 0.0109956, 0.0174097, -0.010232)
end of logging
IMU restart
